liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Julien Domingues,F,89,6.7,18,1,0,0.9835,0.0087459,1,1,0,13,11,0,0,0,0,0,0,2,9,1,5,0,0,1,0,1,0,1,4,1,1,0,0,0,1,0,2026-09-02T00:10:27.843277+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Mansour Camara,D,90,6.8,38,0,0,,0.00042867,0,0,0,21,17,4,0,0,0,0,0,3,2,1,1,2,2,10,1,3,0,0,5,0,1,1,0,0,1,0,2026-09-02T00:10:27.843238+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Merih Demiral,D,90,5.7,77,0,0,,0.0161984,0,0,0,66,59,8,4,2,0,1,1,3,5,1,2,1,1,0,2,3,0,0,11,0,1,0,0,0,3,0,2026-09-02T00:10:27.842866+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Meshal Al Mutairi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.843174+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Mohammed Abdulrahman,D,45,6.3,32,0,0,,0.0116293,0,0,0,21,20,0,0,3,0,0,0,4,1,0,1,2,2,0,1,4,0,0,4,2,0,0,0,0,2,0,2026-09-02T00:10:27.842968+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Mohammed Sulaiman Bakor,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.843206+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Muhammad Sawan,M,12,7.6,7,1,0,0.0777,0.0368187,1,1,1,2,2,0,0,0,0,1,0,1,3,1,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,2026-09-02T00:10:27.843306+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Muhannad Al-Yahya,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.843330+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Naif Masoud,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.843191+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Rakan Abdulrahman bin Jaman,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.843348+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Ramzi Sawlan,D,90,7.3,50,0,1,,0.189665,0,0,1,19,14,2,0,0,0,4,2,6,7,0,0,3,2,4,2,3,0,1,13,1,3,0,0,0,1,0,2026-09-02T00:10:27.843222+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Rayan Hamed,D,45,6.5,32,0,0,,0.00277488,0,0,0,21,15,5,3,2,0,0,0,3,1,1,0,2,2,0,1,3,0,0,8,0,0,0,0,0,1,0,2026-09-02T00:10:27.842960+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Roger Ibañez,D,90,7.2,124,0,0,0.0648,0.0450431,1,0,0,112,101,8,4,0,0,1,1,10,1,5,1,2,0,3,0,6,1,0,11,2,0,0,0,0,3,0,2026-09-02T00:10:27.842877+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Saad Yaslam Balobaid,D,64,6.5,60,0,0,,0.0433536,0,0,0,36,30,5,3,5,0,1,1,5,3,1,1,2,2,0,1,1,0,2,16,1,0,0,0,0,1,0,2026-09-02T00:10:27.842951+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Saleh Abu Al-Shamat,F,26,7.0,30,0,0,0.2245,0.222257,1,0,2,21,18,0,0,3,1,0,0,3,0,0,0,2,2,0,0,1,0,0,6,1,0,0,0,0,2,0,2026-09-02T00:10:27.842985+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Seydouba Cisse,M,90,7.3,51,0,0,,0.00792169,0,0,0,37,29,2,0,0,0,4,4,8,5,0,1,4,1,2,0,10,0,0,9,0,3,0,0,0,1,0,2026-09-02T00:10:27.843253+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Shaquille Riley Pinas,D,90,6.4,58,0,0,,0.0092957,0,0,0,31,26,2,1,0,0,3,0,0,6,0,1,0,0,4,5,4,0,1,15,0,1,0,0,0,1,0,2026-09-02T00:10:27.843246+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Kholood,Sultan Al Shehri,D,1,,4,0,0,,0.00092654,0,0,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.843314+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Valentin Atangana Edoa,M,90,6.6,49,0,0,,0.0374915,0,0,0,37,32,1,1,1,0,0,0,6,7,1,0,3,3,1,3,5,0,1,7,2,5,0,0,0,3,0,2026-09-02T00:10:27.842887+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Zakaria Hawsawi,D,26,6.3,27,0,0,,0.0313887,0,0,1,18,17,0,0,3,0,1,1,3,2,0,0,2,1,0,0,1,0,0,4,0,1,0,0,0,2,0,2026-09-02T00:10:27.842977+00:00
Arabia Saudita Pro League 2026/2027,Al-Kholood - Al-Ahli,2026-08-29T16:05:00+00:00,finished,4,3-1,Al-Ahli,Ziyad Aljohani,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.843199+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,,,27,6.5,25,0,0,0.0204,0.159892,1,0,1,22,19,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,2026-09-02T00:10:28.060092+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,,,17,6.9,19,0,0,0.0347,0.00375787,1,1,0,10,9,0,0,2,0,0,0,3,0,1,0,1,1,0,1,3,0,0,4,2,0,0,0,0,1,0,2026-09-02T00:10:28.061165+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Abdulaziz Al-Faraj,D,32,6.7,21,0,0,,0.00054881,0,0,0,13,9,1,0,0,0,3,1,2,3,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,2026-09-02T00:10:28.061376+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Abdulbasit Hawsawi,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061185+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Abdulelah Al-Malki,M,1,,3,0,0,,0.00011368,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-02T00:10:28.061460+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Abdullah Khateeb,D,90,6.7,63,0,0,,0.0211588,0,0,0,55,52,2,1,0,0,0,0,2,3,2,1,0,0,3,1,7,0,1,4,0,0,0,0,0,3,0,2026-09-02T00:10:28.059915+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Abdullah Madu,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061203+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Abdullah Zaid,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061519+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Adil Boulbina,M,59,7.6,28,1,0,0.0668,0.04376,1,1,0,17,15,0,0,0,0,1,1,2,1,0,0,0,0,0,0,4,0,0,6,1,1,0,0,0,0,0,2026-09-02T00:10:28.061346+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Ali Al-Essa,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061176+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Bersant Celina,M,72,6.9,44,0,0,0.3584,0.138727,3,1,1,32,28,2,1,2,1,4,2,4,2,0,0,2,0,0,0,3,0,0,7,0,0,0,0,0,2,0,2026-09-02T00:10:28.060013+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Chancel Mbemba,D,90,7.2,58,0,0,0.0834,0.00778857,1,0,0,46,41,8,5,0,0,0,0,1,2,1,1,0,0,6,4,4,0,0,5,0,0,0,0,0,0,0,2026-09-02T00:10:28.061221+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Clayton Diandy,M,90,7.2,31,0,1,0.0289,0.27503,1,0,3,18,14,2,1,1,0,3,2,5,4,1,1,1,0,0,0,4,1,2,11,1,0,0,0,0,0,0,2026-09-02T00:10:28.061244+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Darwin Núñez,F,89,8.5,27,2,0,1.2497,0.0186554,7,4,1,11,10,1,0,0,0,1,0,2,3,0,2,1,0,1,0,1,2,0,5,1,0,0,0,0,0,0,2026-09-02T00:10:28.061308+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Enzo Millot,M,90,7.1,55,0,0,,0.196674,0,0,1,43,40,1,1,4,1,0,0,3,2,0,0,3,1,0,0,5,0,1,9,0,1,0,0,0,0,0,2026-09-02T00:10:28.061286+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Faris Al Ghamdi,M,18,6.7,17,0,0,0.0285,0.0230107,1,0,0,14,13,2,1,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,1,0,2026-09-02T00:10:28.061136+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Hattan Bahebri,F,31,6.9,15,0,0,0.1042,0.154551,1,1,0,10,9,0,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,2026-09-02T00:10:28.061422+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Husain Al-Qahtani,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061500+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Idrissa Gana Gueye,M,90,7.5,51,0,0,0.4263,0.0333113,1,0,1,40,38,1,1,0,0,1,0,3,3,0,0,3,1,1,2,7,0,0,3,0,0,0,0,0,0,0,2026-09-02T00:10:28.061265+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Jack Hendry,D,90,6.6,53,0,0,,0.151062,0,0,1,46,45,0,0,0,0,0,0,2,1,2,1,0,0,3,0,2,0,0,1,0,1,0,0,0,3,0,2026-09-02T00:10:28.059894+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Jordan Larsson,M,54,6.7,33,0,0,,0.332951,0,0,2,20,18,0,0,5,1,0,0,1,2,0,0,0,0,0,0,1,0,0,10,1,1,0,0,0,2,0,2026-09-02T00:10:28.060065+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Khalid Al-Asiri,D,59,6.5,27,0,0,,0.0052012,0,0,0,23,21,2,1,0,0,0,0,1,4,0,1,0,0,1,1,3,0,1,3,1,2,1,0,0,0,0,2026-09-02T00:10:28.061357+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Khalid Al-Ghannam,F,36,6.6,23,0,0,,0.137185,0,0,3,9,8,0,0,2,0,5,2,2,4,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,1,0,2026-09-02T00:10:28.060075+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Matija Glušćević,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061193+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Meshal Alaeli,D,73,6.4,41,0,0,0.0994,0.0273311,1,1,0,23,21,1,1,2,1,0,0,5,3,0,0,5,2,2,3,1,0,0,5,0,1,0,0,0,2,0,2026-09-02T00:10:28.059995+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Meshal Ali Khayrallah,D,63,5.8,30,0,0,,0.00559161,0,0,0,17,15,0,0,1,0,0,0,0,5,0,0,0,0,2,1,1,0,1,5,0,3,1,0,0,2,0,2026-09-02T00:10:28.060030+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Meshari Fahad Al-Nemer,F,8,6.7,3,0,0,,0.0017124,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2026-09-02T00:10:28.061444+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Mohamed Hameran,D,31,6.7,19,0,0,,0.00259777,0,0,1,16,13,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,2026-09-02T00:10:28.061398+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Moussa Dembélé,F,90,6.7,22,0,0,0.404,0.0342184,5,2,1,13,8,0,0,0,0,1,1,4,0,3,0,0,0,1,0,0,1,0,6,0,0,0,0,0,3,0,2026-09-02T00:10:28.059973+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Nikola Vasilj,G,90,9.3,55,0,0,,0.00143411,0,0,0,35,24,15,4,0,0,0,0,1,0,1,0,0,0,3,0,8,0,0,13,1,0,0,0,7,0,2,2026-09-02T00:10:28.061212+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Ondrej Duda,M,90,6.9,69,0,0,,0.0520714,0,0,1,62,57,9,6,0,0,0,0,1,2,1,1,0,0,2,0,5,0,0,7,0,1,0,0,0,3,0,2026-09-02T00:10:28.059933+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Qasim Lajami,D,90,7.3,42,0,0,,0.00229032,0,0,0,38,36,7,5,0,0,0,0,1,2,1,2,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:10:28.061230+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Rayane Messi,F,36,6.7,11,0,0,0.096,0.0566482,1,1,1,5,4,0,0,2,1,1,0,2,1,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,2026-09-02T00:10:28.060084+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Sultan Farhan,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061480+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Taher Wadi,D,58,6.7,27,0,0,,0.00241311,0,0,0,19,16,2,1,0,0,0,0,1,2,0,0,1,1,2,1,2,0,0,5,0,0,0,0,0,0,0,2026-09-02T00:10:28.061367+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Turki Ba Al-Jawsh,G,90,7.7,22,0,0,,4.317e-05,0,0,0,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,5,3,0,2026-09-02T00:10:28.059838+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Waleed Abdullah,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:28.061510+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Yasir Shammari,M,54,6.6,34,0,0,0.1653,0.132607,2,1,2,28,25,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,1,2,5,0,0,0,0,0,2,0,2026-09-02T00:10:28.060050+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al-Ettifaq,Álvaro Medrán,M,90,7.5,77,0,0,0.0915,0.170248,2,0,2,61,52,10,9,5,2,1,1,2,2,0,1,0,0,0,0,0,0,1,16,1,0,0,0,0,3,0,2026-09-02T00:10:28.059951+00:00
Arabia Saudita Pro League 2026/2027,Al-Ettifaq - Al Diriyah,2026-08-29T18:00:00+00:00,finished,4,0-3,Al Diriyah,Óscar Rodríguez,M,82,8.0,52,0,2,0.209,0.120589,4,2,3,35,27,2,1,4,0,1,1,4,1,0,1,2,2,1,0,4,0,0,14,1,0,0,0,0,0,0,2026-09-02T00:10:28.061327+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,,,90,9.6,39,0,0,,0.00094655,0,0,0,24,13,15,4,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,12,0,0,0,0,8,0,0,2026-09-02T00:10:27.942976+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,Abdul Rahman Al Khaibari,D,25,6.9,10,0,0,,0.0014023,0,0,0,6,5,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2026-09-02T00:10:27.943025+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,Abdulaziz Al Fawaz,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.943080+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,Abdulaziz Al Suwailem,D,1,,3,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:10:27.943041+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,Abdulelah Al Khaibari,D,89,7.4,52,0,0,,0.0450407,0,0,1,31,23,2,1,1,0,3,3,7,3,0,0,3,3,3,1,4,0,1,13,1,1,0,0,0,0,0,2026-09-02T00:10:27.942984+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Ittihad,Ahmed Al-Ghamdi,F,22,6.8,35,0,0,0.1053,0.306749,1,0,2,21,17,4,3,5,2,2,1,3,3,0,0,1,0,0,0,4,1,2,11,1,0,0,0,0,0,0,2026-09-02T00:10:27.943295+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Ittihad,Ahmed Al-Julaydan,D,63,6.6,48,0,0,0.0261,0.020046,1,0,0,21,19,0,0,10,0,1,0,2,4,0,2,2,2,0,1,5,1,0,14,0,0,0,0,0,0,0,2026-09-02T00:10:27.943216+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,Ali Al Masoud,F,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:27.943058+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Ittihad,Danilo Pereira,D,90,7.4,70,0,0,0.1542,0.0769128,3,0,1,61,51,5,3,0,0,0,0,4,2,3,2,1,1,3,0,4,1,0,11,0,0,0,0,0,0,0,2026-09-02T00:10:27.943128+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Ittihad,Dion Lopy,M,90,7.3,93,0,0,,0.185868,0,0,1,86,78,6,6,0,0,0,0,3,7,1,1,1,0,0,2,10,0,2,10,1,2,1,0,0,0,0,2026-09-02T00:10:27.943151+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,Fahad Zubaidi,F,65,6.6,35,0,0,0.1499,0.00558825,2,2,1,17,9,4,0,0,0,3,2,5,4,0,2,0,0,2,3,7,0,1,13,3,1,0,0,0,0,0,2026-09-02T00:10:27.943017+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Fateh,Faisal Al Abdulwahed,F,65,6.9,22,0,0,0.0213,0.00985094,1,1,2,13,8,2,1,1,0,0,0,3,3,1,1,2,1,1,0,2,0,1,7,0,1,0,0,0,0,0,2026-09-02T00:10:27.943009+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Ittihad,Farhah Ali Alshamrani,M,1,,3,0,0,,0.00159632,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-02T00:10:27.943302+00:00
Arabia Saudita Pro League 2026/2027,Al-Fateh - Al-Ittihad,2026-08-29T18:00:00+00:00,finished,4,0-0,Al-Ittihad,Faris Abdi,D,63,6.4,60,0,0,,0.0545845,0,0,1,45,36,2,1,4,1,0,0,2,3,1,0,1,0,1,0,0,0,0,15,0,3,1,0,0,0,0,2026-09-02T00:10:27.943234+00:00
