liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Joris Kramer,D,90,6.2,73,0,0,0.0826,0.0112773,1,1,0,57,50,6,3,0,0,0,0,5,8,4,5,1,0,12,0,3,0,1,9,0,1,1,0,0,3,0,2026-09-09T05:01:18.615770+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Julius Dirksen,D,90,6.4,63,0,0,,0.0073795,0,0,0,46,37,8,1,0,0,0,0,3,7,0,2,3,2,5,3,1,0,0,10,0,1,0,0,0,3,0,2026-09-09T05:01:18.615755+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Kevin Gadellaa,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.616136+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Kjetil Haug,G,90,6.4,53,0,0,,0.013253,0,0,0,44,33,20,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,4,3,0,2026-09-09T05:01:18.615734+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Marius Broholm,M,29,7.0,25,0,0,,0.0218692,0,0,0,19,16,0,0,0,0,1,1,4,1,1,0,1,1,0,0,2,0,0,3,1,0,0,0,0,0,0,2026-09-09T05:01:18.616062+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Mathis Suray,M,90,7.6,58,1,0,0.1535,0.428683,3,3,2,36,30,3,2,4,1,1,0,4,6,0,0,1,1,2,2,8,0,2,12,3,0,0,0,0,3,0,2026-09-09T05:01:18.615723+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Matisse Didden,D,90,6.9,74,1,0,0.0492,0.0971157,1,1,1,54,43,7,3,0,0,0,0,4,7,3,4,1,1,7,0,6,0,0,11,0,3,0,0,0,3,0,2026-09-09T05:01:18.615975+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Melle Meulensteen,M,90,7.6,78,0,0,0.1772,0.229735,2,0,0,54,49,9,6,3,0,5,4,15,6,7,2,2,1,3,2,6,2,0,11,2,2,0,0,0,3,0,2026-09-09T05:01:18.615794+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Nando Verdoni,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.615874+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Neville Nwankwo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.616169+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Nordin Amrabat,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.616145+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Oskar Siira Sivertsen,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.615894+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Richonell Margaret,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.615818+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Robbin Weijenberg,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.615833+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Siebe Horemans,D,61,6.4,37,0,0,0.0411,0.122438,2,0,1,19,15,5,4,5,2,0,0,2,1,1,0,1,1,4,2,0,1,0,7,0,0,0,0,0,3,0,2026-09-09T05:01:18.616009+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Stefán Ingi Sigurðarson,F,85,5.8,32,0,0,0.2584,0.0197732,2,0,2,18,10,0,0,0,0,0,0,8,5,5,5,1,1,0,0,1,0,0,12,2,0,0,0,0,2,0,2026-09-09T05:01:18.615803+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Søren Tengstedt,M,90,7.4,38,1,1,0.4723,0.191888,1,1,1,21,18,0,0,0,0,4,2,7,4,0,1,1,1,0,0,4,0,0,9,4,1,0,0,0,3,0,2026-09-09T05:01:18.615697+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Thibo Baeten,F,8,6.5,3,0,0,,,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2026-09-09T05:01:18.615811+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Thomas Hulleman,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.615858+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Tino Jukić,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.615840+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Vasilis Barkas,G,90,6.4,45,0,0,,0.00531915,0,0,0,37,19,29,11,0,0,0,0,0,1,0,1,0,0,1,0,11,0,0,18,0,0,0,0,4,3,0,2026-09-09T05:01:18.615955+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Victor Edvardsen,F,90,7.4,41,1,1,0.7954,0.0644396,4,2,1,30,24,5,4,0,0,3,1,1,5,0,2,0,0,0,0,1,2,0,8,0,1,0,0,0,3,0,2026-09-09T05:01:18.615711+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,Go Ahead Eagles,Yassir Rahmouni,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.615826+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Yoann Cathline,M,45,7.2,42,0,0,0.2718,0.45306,1,0,2,27,21,3,2,4,3,2,2,3,3,0,0,1,0,0,0,2,1,1,12,0,1,0,0,0,1,0,2026-09-09T05:01:18.616040+00:00
Eredivisie 2026/2027,FC Utrecht - Go Ahead Eagles,2026-09-08T12:00:00+00:00,finished,5,3-3,FC Utrecht,Ángel Alarcón,M,90,6.6,51,0,0,0.0391,0.371841,1,0,3,30,24,2,2,6,1,2,0,4,7,1,0,2,1,0,0,2,1,1,18,1,4,0,0,0,3,0,2026-09-09T05:01:18.615937+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,,,71,6.9,36,0,0,,0.0133783,0,0,1,19,12,4,1,3,0,1,1,6,1,0,1,4,2,0,2,6,0,0,11,1,0,0,0,0,1,0,2026-09-09T05:01:18.712350+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Adam Tahaui,M,95,8.4,57,1,0,0.0675,0.681628,1,1,1,39,31,4,2,2,1,3,2,7,5,2,1,1,1,1,1,3,0,2,13,2,0,0,0,0,2,0,2026-09-09T05:01:18.712077+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Alireza Jahanbakhsh,F,14,6.7,4,0,0,,0.0132528,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,2026-09-09T05:01:18.716085+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Almugera Kabar,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.712272+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Aymen Sliti,F,28,6.6,8,0,1,0.0264,0.0514277,1,0,1,3,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,4,0,0,0,0,0,1,0,2026-09-09T05:01:18.716067+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Ayodele Thomas,M,95,6.2,70,0,0,0.1487,0.275061,3,0,0,39,33,2,2,5,1,7,3,6,8,0,0,2,1,0,1,3,1,1,24,1,1,0,0,0,2,0,2026-09-09T05:01:18.712088+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Bram Nuytinck,D,45,6.4,43,0,0,,0.00939989,0,0,0,35,32,2,0,0,0,0,0,1,3,0,3,1,1,3,3,5,0,0,3,0,0,0,0,0,1,0,2026-09-09T05:01:18.712190+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Casper Widell,D,95,6.2,62,0,0,,0.00370356,0,0,1,48,38,5,2,0,0,0,0,5,4,3,1,2,1,6,1,5,0,1,11,0,2,0,0,0,2,0,2026-09-09T05:01:18.712312+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Celton Biai,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.716093+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Clement Bischoff,F,8,6.8,13,0,0,,0.226801,0,0,1,9,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2026-09-09T05:01:18.712225+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Daniel van Vianen,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.716156+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,David Garden,F,67,7.6,20,1,0,0.7263,0.0310091,2,1,1,11,7,0,0,2,0,0,0,4,2,4,1,0,0,1,0,2,0,0,10,0,2,0,0,0,1,0,2026-09-09T05:01:18.712371+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Dennis Geiger,M,63,7.0,54,0,0,,0.168964,0,0,0,43,37,2,1,0,0,0,0,4,5,2,2,2,2,0,1,2,0,1,11,0,0,0,0,0,1,0,2026-09-09T05:01:18.712149+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Dušan Tadić,F,95,6.8,39,0,0,0.3682,0.398564,1,0,0,26,23,1,0,6,2,0,0,3,2,1,2,0,0,0,0,1,0,0,10,2,0,0,0,0,2,0,2026-09-09T05:01:18.711991+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Gabriel Brás,D,87,6.9,117,0,0,0.0188,0.245804,1,0,0,101,88,9,1,0,0,0,0,2,4,0,1,1,0,3,0,1,1,0,16,1,0,0,0,0,2,0,2026-09-09T05:01:18.712135+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Giuliano Cairo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.716122+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Gonzalo Crettaz,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.712245+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Ilano Silva Timas,M,81,7.1,29,0,0,,0.296286,0,0,3,16,13,2,1,1,1,3,0,3,5,0,0,3,1,0,0,7,0,1,9,0,0,0,0,0,1,0,2026-09-09T05:01:18.712340+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Irakli Yegoian,M,95,6.7,58,0,1,0.1685,0.103146,5,1,2,28,20,2,1,1,0,7,3,10,13,2,1,2,2,1,1,7,1,5,22,3,0,0,0,0,2,0,2026-09-09T05:01:18.712282+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Isak Hansen Aarøen,M,63,6.4,47,0,0,,0.0707703,0,0,2,30,23,2,1,0,0,7,2,3,13,0,5,1,1,2,0,5,0,2,15,0,1,0,0,0,1,0,2026-09-09T05:01:18.712160+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Jamiro Monteiro,M,45,6.7,41,0,0,,0.0201981,0,0,0,32,30,1,1,0,0,0,0,3,3,0,1,2,2,0,3,2,0,0,3,1,2,1,0,0,1,0,2026-09-09T05:01:18.712199+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Jan Plug,D,95,6.4,42,0,0,,0.00281347,0,0,0,29,26,4,2,0,0,0,0,5,3,0,2,5,3,2,3,4,0,0,3,0,1,0,0,0,2,0,2026-09-09T05:01:18.712322+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Joep Geneste,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.712254+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Kaj Sierhuis,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.712234+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Kasey Bos,D,50,6.7,25,0,0,,0.00089901,0,0,0,7,6,0,0,3,0,1,0,3,3,1,0,2,2,4,1,2,0,0,6,0,0,0,0,0,1,0,2026-09-09T05:01:18.712380+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Kevin Kers,F,32,6.9,18,0,0,,0.0138405,0,0,2,9,9,0,0,0,0,2,1,4,2,1,0,0,0,1,0,4,0,1,3,2,0,0,0,0,1,0,2026-09-09T05:01:18.712208+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Lennard Hartjes,M,95,6.0,32,0,0,,0.0111153,0,0,1,22,14,5,2,0,0,0,0,2,7,2,1,0,0,2,2,4,0,1,10,0,3,1,0,0,2,0,2026-09-09T05:01:18.712331+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Mario Domínguez,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.716165+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Nesto Groen,F,28,6.8,9,0,0,0.1288,0.00040836,1,1,0,3,3,0,0,0,0,1,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2026-09-09T05:01:18.716054+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Nikolas Polster,G,95,6.7,72,0,0,,0.00154321,0,0,0,65,47,24,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,19,0,0,0,0,3,2,0,2026-09-09T05:01:18.712052+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Noé Lebreton,F,32,7.3,28,1,0,0.0905,0.0593731,1,1,1,18,16,0,0,0,0,1,0,3,2,0,0,1,1,0,0,6,0,1,6,2,0,0,0,0,1,0,2026-09-09T05:01:18.712216+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Osman Turay,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.716138+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Perr Schuurs,D,50,7.1,58,0,1,0.5347,0.0468891,2,1,1,46,40,4,0,0,0,1,1,3,0,0,0,2,1,1,0,2,0,0,9,0,0,0,0,0,1,0,2026-09-09T05:01:18.712171+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Philippe Sandler,D,50,7.0,63,0,0,,0.0809917,0,0,0,57,52,1,0,0,0,0,0,4,1,3,0,1,1,3,0,3,0,1,6,0,0,0,0,0,1,0,2026-09-09T05:01:18.712181+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Rick Meissen,D,95,6.2,44,0,0,0.3851,0.0122278,2,1,0,32,21,7,4,0,0,0,0,6,5,3,1,3,2,1,1,2,0,0,16,0,3,1,0,0,2,0,2026-09-09T05:01:18.712303+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Simon Janssen,D,45,6.7,13,0,0,,0.00066287,0,0,0,7,6,0,0,0,0,0,0,1,4,0,1,1,1,0,1,1,0,0,2,0,2,0,0,0,1,0,2026-09-09T05:01:18.715974+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Stijn van Gassel,G,95,6.4,65,0,0,,0.00663108,0,0,1,59,35,41,17,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,24,0,0,0,0,1,2,0,2026-09-09T05:01:18.712293+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Tjaronn Chery,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.712264+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Tobias Storm,D,95,7.0,96,0,0,,0.0491227,0,0,1,77,71,4,0,0,0,0,0,6,1,1,0,3,3,2,0,6,0,0,8,2,1,0,0,0,2,0,2026-09-09T05:01:18.712066+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Valentin Sulzbacher,M,24,7.1,4,1,0,0.1797,,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,1,0,2026-09-09T05:01:18.716076+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,NEC Nijmegen,Willum Thor Willumsson,M,95,6.7,67,0,1,0.1277,0.0365899,2,0,1,49,41,0,0,0,0,1,1,6,5,2,0,1,0,1,1,3,1,5,14,2,0,0,0,0,2,0,2026-09-09T05:01:18.712097+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Yaqub Finey,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-09T05:01:18.716147+00:00
Eredivisie 2026/2027,NEC Nijmegen - Excelsior,2026-09-08T16:45:00+00:00,finished,3,2-2,Excelsior,Ágúst Orri Thorsteinsson,M,67,7.1,22,0,0,0.1975,0.186878,2,0,1,11,9,0,0,0,0,3,2,3,2,0,0,0,0,0,0,4,2,1,7,1,0,0,0,0,1,0,2026-09-09T05:01:18.712361+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,FC Twente,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-10T05:01:25.802062+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,FC Twente,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-10T05:01:25.803555+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,SC Telstar,,,8,6.7,1,0,0,,0.00127955,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-10T05:01:25.803857+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,SC Telstar,Abdelnour Soualhia,D,90,7.2,60,0,0,,0.0123735,0,0,0,43,37,6,2,0,0,3,2,8,4,3,1,0,0,7,2,4,0,0,7,3,2,0,0,0,1,0,2026-09-10T05:01:25.803653+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,FC Twente,Aske Adelgaard,D,73,6.7,58,0,0,0.0931,0.0470931,1,0,0,48,44,3,0,1,0,0,0,0,1,0,1,0,0,1,1,3,0,0,5,0,0,0,0,0,0,0,2026-09-10T05:01:25.801921+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,FC Twente,Bart van Rooij,D,90,8.0,112,0,0,,0.317245,0,0,3,89,77,7,4,3,1,0,0,2,0,0,0,1,1,2,0,3,0,0,16,1,0,0,0,0,0,0,2026-09-10T05:01:25.801767+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,SC Telstar,Daan Reiziger,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-10T05:01:25.803883+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,FC Twente,Daan Rots,M,62,7.6,45,0,0,,0.487232,0,0,2,31,27,1,1,2,1,0,0,3,4,1,0,1,0,1,1,2,0,1,9,1,2,0,0,0,0,0,2026-09-10T05:01:25.801969+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,FC Twente,Daouda Weidmann,M,90,7.2,77,0,0,0.4197,0.0872805,4,2,1,58,50,2,1,4,1,1,0,2,4,0,0,0,0,0,1,8,1,1,16,2,0,0,0,0,0,0,2026-09-10T05:01:25.801889+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,SC Telstar,Emirhan Demircan,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-10T05:01:25.803874+00:00
Eredivisie 2026/2027,FC Twente - SC Telstar,2026-09-09T16:45:00+00:00,finished,3,1-0,FC Twente,Filip Thorvaldsen,M,28,7.3,27,0,0,0.1374,0.057388,3,1,2,18,16,0,0,2,0,3,3,3,1,0,0,0,0,1,0,4,2,0,4,0,0,0,0,0,0,0,2026-09-10T05:01:25.801988+00:00
